type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Zip Code,23112,White,01/2020,36,51,2022-05-07
Zip Code,23112,White,02/2020,31,28,2022-05-07
Zip Code,23112,White,03/2020,17,24,2022-05-07
Zip Code,23112,White,04/2020,0,34,2022-05-07
Zip Code,23112,White,05/2020,2,40,2022-05-07
Zip Code,23112,White,06/2020,7,42,2022-05-07
Zip Code,23112,White,07/2020,8,41,2022-05-07
Zip Code,23112,White,08/2020,7,41,2022-05-07
Zip Code,23112,White,09/2020,23,49,2022-05-07
Zip Code,23112,White,10/2020,11,42,2022-05-07
Zip Code,23112,White,11/2020,4,49,2022-05-07
Zip Code,23112,White,12/2020,3,57,2022-05-07
Zip Code,23112,White,01/2021,4,51,2022-05-07
Zip Code,23112,White,02/2021,7,26,2022-05-07
Zip Code,23112,White,03/2021,6,24,2022-05-07
Zip Code,23112,White,04/2021,8,34,2022-05-07
Zip Code,23112,White,05/2021,2,40,2022-05-07
Zip Code,23112,White,06/2021,2,42,2022-05-07
Zip Code,23112,White,07/2021,0,41,2022-05-07
Zip Code,23112,White,08/2021,3,41,2022-05-07
Zip Code,23112,White,09/2021,2,49,2022-05-07
Zip Code,23112,White,10/2021,14,42,2022-05-07
Zip Code,23112,White,11/2021,8,49,2022-05-07
Zip Code,23112,White,12/2021,17,57,2022-05-07
Zip Code,23112,White,01/2022,49,51,2022-05-07
Zip Code,23112,White,02/2022,28,26,2022-05-07
Zip Code,23112,White,03/2022,25,24,2022-05-07
Zip Code,23112,White,04/2022,17,34,2022-05-07
Zip Code,23112,White,05/2022,4,1,2022-05-07
Zip Code,23113,White,01/2020,1,10,2022-05-07
Zip Code,23113,White,02/2020,2,1,2022-05-07
Zip Code,23113,White,03/2020,0,10,2022-05-07
Zip Code,23113,White,04/2020,0,9,2022-05-07
Zip Code,23113,White,05/2020,1,14,2022-05-07
Zip Code,23113,White,06/2020,0,12,2022-05-07
Zip Code,23113,White,07/2020,5,12,2022-05-07
Zip Code,23113,White,08/2020,5,4,2022-05-07
Zip Code,23113,White,09/2020,5,6,2022-05-07
Zip Code,23113,White,10/2020,9,4,2022-05-07
Zip Code,23113,White,11/2020,0,4,2022-05-07
Zip Code,23113,White,12/2020,0,3,2022-05-07
Zip Code,23113,White,01/2021,2,10,2022-05-07
Zip Code,23113,White,02/2021,3,1,2022-05-07
Zip Code,23113,White,03/2021,2,10,2022-05-07
Zip Code,23113,White,04/2021,1,9,2022-05-07
Zip Code,23113,White,05/2021,2,14,2022-05-07
Zip Code,23113,White,06/2021,0,12,2022-05-07
Zip Code,23113,White,07/2021,2,12,2022-05-07
Zip Code,23113,White,08/2021,2,4,2022-05-07
Zip Code,23113,White,09/2021,1,6,2022-05-07
Zip Code,23113,White,10/2021,2,4,2022-05-07
Zip Code,23113,White,11/2021,1,4,2022-05-07
Zip Code,23113,White,12/2021,5,3,2022-05-07
Zip Code,23113,White,01/2022,4,10,2022-05-07
Zip Code,23113,White,02/2022,7,1,2022-05-07
Zip Code,23113,White,03/2022,15,10,2022-05-07
Zip Code,23113,White,04/2022,1,9,2022-05-07
Zip Code,23113,White,05/2022,0,1,2022-05-07
Zip Code,23114,White,01/2020,4,16,2022-05-07
Zip Code,23114,White,02/2020,2,5,2022-05-07
Zip Code,23114,White,03/2020,1,7,2022-05-07
Zip Code,23114,White,04/2020,0,10,2022-05-07
Zip Code,23114,White,05/2020,0,8,2022-05-07
Zip Code,23114,White,06/2020,0,9,2022-05-07
Zip Code,23114,White,07/2020,4,19,2022-05-07
Zip Code,23114,White,08/2020,5,2,2022-05-07
Zip Code,23114,White,09/2020,7,20,2022-05-07
Zip Code,23114,White,10/2020,11,9,2022-05-07
Zip Code,23114,White,11/2020,1,11,2022-05-07
Zip Code,23114,White,12/2020,0,8,2022-05-07
Zip Code,23114,White,01/2021,1,16,2022-05-07
Zip Code,23114,White,02/2021,3,5,2022-05-07
Zip Code,23114,White,03/2021,2,7,2022-05-07
Zip Code,23114,White,04/2021,1,10,2022-05-07
Zip Code,23114,White,05/2021,1,8,2022-05-07
Zip Code,23114,White,06/2021,0,9,2022-05-07
Zip Code,23114,White,07/2021,0,19,2022-05-07
Zip Code,23114,White,08/2021,3,2,2022-05-07
Zip Code,23114,White,09/2021,1,20,2022-05-07
Zip Code,23114,White,10/2021,0,9,2022-05-07
Zip Code,23114,White,11/2021,8,11,2022-05-07
Zip Code,23114,White,12/2021,6,8,2022-05-07
Zip Code,23114,White,01/2022,3,16,2022-05-07
Zip Code,23114,White,02/2022,4,5,2022-05-07
Zip Code,23114,White,03/2022,4,7,2022-05-07
Zip Code,23114,White,04/2022,5,10,2022-05-07
Zip Code,23114,White,05/2022,0,0,2022-05-07
Zip Code,23120,White,01/2020,0,1,2022-05-07
Zip Code,23120,White,02/2020,1,2,2022-05-07
Zip Code,23120,White,03/2020,0,0,2022-05-07
Zip Code,23120,White,04/2020,0,2,2022-05-07
Zip Code,23120,White,05/2020,0,1,2022-05-07
Zip Code,23120,White,06/2020,0,0,2022-05-07
Zip Code,23120,White,07/2020,0,0,2022-05-07
Zip Code,23120,White,08/2020,1,1,2022-05-07
Zip Code,23120,White,09/2020,0,0,2022-05-07
Zip Code,23120,White,10/2020,0,1,2022-05-07
Zip Code,23120,White,11/2020,0,3,2022-05-07
Zip Code,23120,White,12/2020,0,1,2022-05-07
Zip Code,23120,White,01/2021,0,1,2022-05-07
Zip Code,23120,White,02/2021,0,2,2022-05-07
Zip Code,23120,White,03/2021,0,0,2022-05-07
Zip Code,23120,White,04/2021,2,2,2022-05-07
Zip Code,23120,White,05/2021,3,1,2022-05-07
Zip Code,23120,White,06/2021,0,0,2022-05-07
Zip Code,23120,White,07/2021,1,0,2022-05-07
Zip Code,23120,White,08/2021,0,1,2022-05-07
Zip Code,23120,White,09/2021,0,0,2022-05-07
Zip Code,23120,White,10/2021,0,1,2022-05-07
Zip Code,23120,White,11/2021,1,3,2022-05-07
Zip Code,23120,White,12/2021,0,1,2022-05-07
Zip Code,23120,White,01/2022,0,1,2022-05-07
Zip Code,23120,White,02/2022,0,2,2022-05-07
Zip Code,23120,White,03/2022,2,0,2022-05-07
Zip Code,23120,White,04/2022,1,2,2022-05-07
Zip Code,23120,White,05/2022,1,0,2022-05-07
Zip Code,23218,Other,01/2020,0,0,2022-05-07
Zip Code,23218,Other,02/2020,0,0,2022-05-07
Zip Code,23218,Other,03/2020,0,0,2022-05-07
Zip Code,23218,Other,04/2020,0,0,2022-05-07
Zip Code,23218,Other,05/2020,0,0,2022-05-07
Zip Code,23218,Other,06/2020,0,0,2022-05-07
Zip Code,23218,Other,07/2020,0,0,2022-05-07
Zip Code,23218,Other,08/2020,0,0,2022-05-07
Zip Code,23218,Other,09/2020,0,0,2022-05-07
Zip Code,23218,Other,10/2020,0,0,2022-05-07
Zip Code,23218,Other,11/2020,0,0,2022-05-07
Zip Code,23218,Other,12/2020,0,0,2022-05-07
Zip Code,23218,Other,01/2021,0,0,2022-05-07
Zip Code,23218,Other,02/2021,0,0,2022-05-07
Zip Code,23218,Other,03/2021,0,0,2022-05-07
Zip Code,23218,Other,04/2021,0,0,2022-05-07
Zip Code,23218,Other,05/2021,0,0,2022-05-07
Zip Code,23218,Other,06/2021,0,0,2022-05-07
Zip Code,23218,Other,07/2021,0,0,2022-05-07
Zip Code,23218,Other,08/2021,0,0,2022-05-07
Zip Code,23218,Other,09/2021,0,0,2022-05-07
Zip Code,23218,Other,10/2021,0,0,2022-05-07
Zip Code,23218,Other,11/2021,0,0,2022-05-07
Zip Code,23218,Other,12/2021,0,0,2022-05-07
Zip Code,23218,Other,01/2022,0,0,2022-05-07
Zip Code,23218,Other,02/2022,0,0,2022-05-07
Zip Code,23218,Other,03/2022,0,0,2022-05-07
Zip Code,23218,Other,04/2022,0,0,2022-05-07
Zip Code,23218,Other,05/2022,0,0,2022-05-07
Zip Code,23219,Other,01/2020,26,23,2022-05-07
Zip Code,23219,Other,02/2020,29,36,2022-05-07
Zip Code,23219,Other,03/2020,18,11,2022-05-07
Zip Code,23219,Other,04/2020,9,20,2022-05-07
Zip Code,23219,Other,05/2020,2,32,2022-05-07
Zip Code,23219,Other,06/2020,1,18,2022-05-07
Zip Code,23219,Other,07/2020,11,32,2022-05-07
Zip Code,23219,Other,08/2020,22,10,2022-05-07
Zip Code,23219,Other,09/2020,29,26,2022-05-07
Zip Code,23219,Other,10/2020,12,20,2022-05-07
Zip Code,23219,Other,11/2020,4,16,2022-05-07
Zip Code,23219,Other,12/2020,3,13,2022-05-07
Zip Code,23219,Other,01/2021,16,23,2022-05-07
Zip Code,23219,Other,02/2021,12,31,2022-05-07
Zip Code,23219,Other,03/2021,6,11,2022-05-07
Zip Code,23219,Other,04/2021,6,20,2022-05-07
Zip Code,23219,Other,05/2021,1,32,2022-05-07
Zip Code,23219,Other,06/2021,4,18,2022-05-07
Zip Code,23219,Other,07/2021,7,32,2022-05-07
Zip Code,23219,Other,08/2021,2,10,2022-05-07
Zip Code,23219,Other,09/2021,6,26,2022-05-07
Zip Code,23219,Other,10/2021,3,20,2022-05-07
Zip Code,23219,Other,11/2021,5,16,2022-05-07
Zip Code,23219,Other,12/2021,5,13,2022-05-07
Zip Code,23219,Other,01/2022,5,23,2022-05-07
Zip Code,23219,Other,02/2022,4,31,2022-05-07
Zip Code,23219,Other,03/2022,32,11,2022-05-07
Zip Code,23219,Other,04/2022,16,20,2022-05-07
Zip Code,23219,Other,05/2022,1,7,2022-05-07
Zip Code,23220,White,01/2020,87,119,2022-05-07
Zip Code,23220,White,02/2020,48,121,2022-05-07
Zip Code,23220,White,03/2020,60,92,2022-05-07
Zip Code,23220,White,04/2020,16,99,2022-05-07
Zip Code,23220,White,05/2020,35,93,2022-05-07
Zip Code,23220,White,06/2020,4,114,2022-05-07
Zip Code,23220,White,07/2020,29,93,2022-05-07
Zip Code,23220,White,08/2020,26,73,2022-05-07
Zip Code,23220,White,09/2020,34,102,2022-05-07
Zip Code,23220,White,10/2020,38,95,2022-05-07
Zip Code,23220,White,11/2020,19,122,2022-05-07
Zip Code,23220,White,12/2020,10,64,2022-05-07
Zip Code,23220,White,01/2021,15,119,2022-05-07
Zip Code,23220,White,02/2021,2,120,2022-05-07
Zip Code,23220,White,03/2021,32,92,2022-05-07
Zip Code,23220,White,04/2021,12,99,2022-05-07
Zip Code,23220,White,05/2021,29,93,2022-05-07
Zip Code,23220,White,06/2021,10,114,2022-05-07
Zip Code,23220,White,07/2021,14,93,2022-05-07
Zip Code,23220,White,08/2021,16,73,2022-05-07
Zip Code,23220,White,09/2021,17,102,2022-05-07
Zip Code,23220,White,10/2021,28,95,2022-05-07
Zip Code,23220,White,11/2021,14,122,2022-05-07
Zip Code,23220,White,12/2021,12,64,2022-05-07
Zip Code,23220,White,01/2022,13,119,2022-05-07
Zip Code,23220,White,02/2022,7,120,2022-05-07
Zip Code,23220,White,03/2022,31,92,2022-05-07
Zip Code,23220,White,04/2022,23,99,2022-05-07
Zip Code,23220,White,05/2022,0,29,2022-05-07
Zip Code,23221,White,01/2020,7,12,2022-05-07
Zip Code,23221,White,02/2020,6,12,2022-05-07
Zip Code,23221,White,03/2020,1,8,2022-05-07
Zip Code,23221,White,04/2020,3,10,2022-05-07
Zip Code,23221,White,05/2020,1,9,2022-05-07
Zip Code,23221,White,06/2020,2,11,2022-05-07
Zip Code,23221,White,07/2020,3,11,2022-05-07
Zip Code,23221,White,08/2020,4,11,2022-05-07
Zip Code,23221,White,09/2020,7,8,2022-05-07
Zip Code,23221,White,10/2020,3,10,2022-05-07
Zip Code,23221,White,11/2020,0,11,2022-05-07
Zip Code,23221,White,12/2020,0,7,2022-05-07
Zip Code,23221,White,01/2021,3,12,2022-05-07
Zip Code,23221,White,02/2021,1,12,2022-05-07
Zip Code,23221,White,03/2021,0,8,2022-05-07
Zip Code,23221,White,04/2021,0,10,2022-05-07
Zip Code,23221,White,05/2021,4,9,2022-05-07
Zip Code,23221,White,06/2021,2,11,2022-05-07
Zip Code,23221,White,07/2021,1,11,2022-05-07
Zip Code,23221,White,08/2021,3,11,2022-05-07
Zip Code,23221,White,09/2021,5,8,2022-05-07
Zip Code,23221,White,10/2021,3,10,2022-05-07
Zip Code,23221,White,11/2021,1,11,2022-05-07
Zip Code,23221,White,12/2021,3,7,2022-05-07
Zip Code,23221,White,01/2022,0,12,2022-05-07
Zip Code,23221,White,02/2022,3,12,2022-05-07
Zip Code,23221,White,03/2022,0,8,2022-05-07
Zip Code,23221,White,04/2022,3,10,2022-05-07
Zip Code,23221,White,05/2022,2,0,2022-05-07
Zip Code,23222,Black,01/2020,150,173,2022-05-07
Zip Code,23222,Black,02/2020,100,111,2022-05-07
Zip Code,23222,Black,03/2020,67,109,2022-05-07
Zip Code,23222,Black,04/2020,8,128,2022-05-07
Zip Code,23222,Black,05/2020,25,145,2022-05-07
Zip Code,23222,Black,06/2020,21,150,2022-05-07
Zip Code,23222,Black,07/2020,61,157,2022-05-07
Zip Code,23222,Black,08/2020,37,156,2022-05-07
Zip Code,23222,Black,09/2020,45,123,2022-05-07
Zip Code,23222,Black,10/2020,39,91,2022-05-07
Zip Code,23222,Black,11/2020,29,135,2022-05-07
Zip Code,23222,Black,12/2020,11,48,2022-05-07
Zip Code,23222,Black,01/2021,14,173,2022-05-07
Zip Code,23222,Black,02/2021,8,110,2022-05-07
Zip Code,23222,Black,03/2021,24,109,2022-05-07
Zip Code,23222,Black,04/2021,14,128,2022-05-07
Zip Code,23222,Black,05/2021,16,145,2022-05-07
Zip Code,23222,Black,06/2021,8,150,2022-05-07
Zip Code,23222,Black,07/2021,31,157,2022-05-07
Zip Code,23222,Black,08/2021,24,156,2022-05-07
Zip Code,23222,Black,09/2021,9,123,2022-05-07
Zip Code,23222,Black,10/2021,10,91,2022-05-07
Zip Code,23222,Black,11/2021,11,135,2022-05-07
Zip Code,23222,Black,12/2021,11,48,2022-05-07
Zip Code,23222,Black,01/2022,11,173,2022-05-07
Zip Code,23222,Black,02/2022,16,110,2022-05-07
Zip Code,23222,Black,03/2022,11,109,2022-05-07
Zip Code,23222,Black,04/2022,22,128,2022-05-07
Zip Code,23222,Black,05/2022,2,11,2022-05-07
Zip Code,23223,Black,01/2020,114,150,2022-05-07
Zip Code,23223,Black,02/2020,125,143,2022-05-07
Zip Code,23223,Black,03/2020,68,120,2022-05-07
Zip Code,23223,Black,04/2020,39,133,2022-05-07
Zip Code,23223,Black,05/2020,36,141,2022-05-07
Zip Code,23223,Black,06/2020,8,208,2022-05-07
Zip Code,23223,Black,07/2020,40,169,2022-05-07
Zip Code,23223,Black,08/2020,84,175,2022-05-07
Zip Code,23223,Black,09/2020,100,168,2022-05-07
Zip Code,23223,Black,10/2020,88,196,2022-05-07
Zip Code,23223,Black,11/2020,35,168,2022-05-07
Zip Code,23223,Black,12/2020,9,68,2022-05-07
Zip Code,23223,Black,01/2021,16,150,2022-05-07
Zip Code,23223,Black,02/2021,35,137,2022-05-07
Zip Code,23223,Black,03/2021,42,120,2022-05-07
Zip Code,23223,Black,04/2021,19,133,2022-05-07
Zip Code,23223,Black,05/2021,28,141,2022-05-07
Zip Code,23223,Black,06/2021,27,208,2022-05-07
Zip Code,23223,Black,07/2021,31,169,2022-05-07
Zip Code,23223,Black,08/2021,16,175,2022-05-07
Zip Code,23223,Black,09/2021,23,168,2022-05-07
Zip Code,23223,Black,10/2021,27,196,2022-05-07
Zip Code,23223,Black,11/2021,22,168,2022-05-07
Zip Code,23223,Black,12/2021,22,68,2022-05-07
Zip Code,23223,Black,01/2022,52,150,2022-05-07
Zip Code,23223,Black,02/2022,20,137,2022-05-07
Zip Code,23223,Black,03/2022,24,120,2022-05-07
Zip Code,23223,Black,04/2022,32,133,2022-05-07
Zip Code,23223,Black,05/2022,7,30,2022-05-07
Zip Code,23224,Black,01/2020,307,341,2022-05-07
Zip Code,23224,Black,02/2020,283,223,2022-05-07
Zip Code,23224,Black,03/2020,179,216,2022-05-07
Zip Code,23224,Black,04/2020,15,283,2022-05-07
Zip Code,23224,Black,05/2020,75,317,2022-05-07
Zip Code,23224,Black,06/2020,53,298,2022-05-07
Zip Code,23224,Black,07/2020,90,318,2022-05-07
Zip Code,23224,Black,08/2020,147,312,2022-05-07
Zip Code,23224,Black,09/2020,262,370,2022-05-07
Zip Code,23224,Black,10/2020,203,305,2022-05-07
Zip Code,23224,Black,11/2020,60,352,2022-05-07
Zip Code,23224,Black,12/2020,27,134,2022-05-07
Zip Code,23224,Black,01/2021,30,341,2022-05-07
Zip Code,23224,Black,02/2021,21,223,2022-05-07
Zip Code,23224,Black,03/2021,87,216,2022-05-07
Zip Code,23224,Black,04/2021,51,283,2022-05-07
Zip Code,23224,Black,05/2021,66,317,2022-05-07
Zip Code,23224,Black,06/2021,74,298,2022-05-07
Zip Code,23224,Black,07/2021,86,318,2022-05-07
Zip Code,23224,Black,08/2021,129,312,2022-05-07
Zip Code,23224,Black,09/2021,88,370,2022-05-07
Zip Code,23224,Black,10/2021,74,305,2022-05-07
Zip Code,23224,Black,11/2021,45,352,2022-05-07
Zip Code,23224,Black,12/2021,55,134,2022-05-07
Zip Code,23224,Black,01/2022,47,341,2022-05-07
Zip Code,23224,Black,02/2022,73,223,2022-05-07
Zip Code,23224,Black,03/2022,125,216,2022-05-07
Zip Code,23224,Black,04/2022,111,283,2022-05-07
Zip Code,23224,Black,05/2022,55,15,2022-05-07
Zip Code,23225,Other,01/2020,260,349,2022-05-07
Zip Code,23225,Other,02/2020,349,300,2022-05-07
Zip Code,23225,Other,03/2020,204,263,2022-05-07
Zip Code,23225,Other,04/2020,59,293,2022-05-07
Zip Code,23225,Other,05/2020,19,315,2022-05-07
Zip Code,23225,Other,06/2020,8,355,2022-05-07
Zip Code,23225,Other,07/2020,46,374,2022-05-07
Zip Code,23225,Other,08/2020,145,307,2022-05-07
Zip Code,23225,Other,09/2020,282,335,2022-05-07
Zip Code,23225,Other,10/2020,422,385,2022-05-07
Zip Code,23225,Other,11/2020,72,359,2022-05-07
Zip Code,23225,Other,12/2020,13,151,2022-05-07
Zip Code,23225,Other,01/2021,90,349,2022-05-07
Zip Code,23225,Other,02/2021,46,294,2022-05-07
Zip Code,23225,Other,03/2021,115,263,2022-05-07
Zip Code,23225,Other,04/2021,82,293,2022-05-07
Zip Code,23225,Other,05/2021,117,315,2022-05-07
Zip Code,23225,Other,06/2021,39,355,2022-05-07
Zip Code,23225,Other,07/2021,113,374,2022-05-07
Zip Code,23225,Other,08/2021,214,307,2022-05-07
Zip Code,23225,Other,09/2021,117,335,2022-05-07
Zip Code,23225,Other,10/2021,161,385,2022-05-07
Zip Code,23225,Other,11/2021,112,359,2022-05-07
Zip Code,23225,Other,12/2021,63,151,2022-05-07
Zip Code,23225,Other,01/2022,49,349,2022-05-07
Zip Code,23225,Other,02/2022,138,294,2022-05-07
Zip Code,23225,Other,03/2022,147,263,2022-05-07
Zip Code,23225,Other,04/2022,191,293,2022-05-07
Zip Code,23225,Other,05/2022,56,4,2022-05-07
Zip Code,23226,White,01/2020,1,2,2022-05-07
Zip Code,23226,White,02/2020,1,0,2022-05-07
Zip Code,23226,White,03/2020,1,0,2022-05-07
Zip Code,23226,White,04/2020,0,0,2022-05-07
Zip Code,23226,White,05/2020,1,0,2022-05-07
Zip Code,23226,White,06/2020,0,1,2022-05-07
Zip Code,23226,White,07/2020,1,0,2022-05-07
Zip Code,23226,White,08/2020,0,3,2022-05-07
Zip Code,23226,White,09/2020,0,0,2022-05-07
Zip Code,23226,White,10/2020,0,2,2022-05-07
Zip Code,23226,White,11/2020,0,2,2022-05-07
Zip Code,23226,White,12/2020,0,2,2022-05-07
Zip Code,23226,White,01/2021,0,2,2022-05-07
Zip Code,23226,White,02/2021,0,0,2022-05-07
Zip Code,23226,White,03/2021,1,0,2022-05-07
Zip Code,23226,White,04/2021,0,0,2022-05-07
Zip Code,23226,White,05/2021,1,0,2022-05-07
Zip Code,23226,White,06/2021,0,1,2022-05-07
Zip Code,23226,White,07/2021,0,0,2022-05-07
Zip Code,23226,White,08/2021,0,3,2022-05-07
Zip Code,23226,White,09/2021,1,0,2022-05-07
Zip Code,23226,White,10/2021,1,2,2022-05-07
Zip Code,23226,White,11/2021,0,2,2022-05-07
Zip Code,23226,White,12/2021,0,2,2022-05-07
Zip Code,23226,White,01/2022,1,2,2022-05-07
Zip Code,23226,White,02/2022,0,0,2022-05-07
Zip Code,23226,White,03/2022,0,0,2022-05-07
Zip Code,23226,White,04/2022,3,0,2022-05-07
Zip Code,23226,White,05/2022,0,0,2022-05-07
Zip Code,23227,Black,01/2020,192,64,2022-05-07
Zip Code,23227,Black,02/2020,90,113,2022-05-07
