type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Zip Code,23227,Black,03/2020,51,111,2022-05-07
Zip Code,23227,Black,04/2020,1,96,2022-05-07
Zip Code,23227,Black,05/2020,95,74,2022-05-07
Zip Code,23227,Black,06/2020,0,134,2022-05-07
Zip Code,23227,Black,07/2020,79,141,2022-05-07
Zip Code,23227,Black,08/2020,48,73,2022-05-07
Zip Code,23227,Black,09/2020,20,138,2022-05-07
Zip Code,23227,Black,10/2020,61,71,2022-05-07
Zip Code,23227,Black,11/2020,3,44,2022-05-07
Zip Code,23227,Black,12/2020,2,21,2022-05-07
Zip Code,23227,Black,01/2021,4,64,2022-05-07
Zip Code,23227,Black,02/2021,1,113,2022-05-07
Zip Code,23227,Black,03/2021,1,111,2022-05-07
Zip Code,23227,Black,04/2021,20,96,2022-05-07
Zip Code,23227,Black,05/2021,4,74,2022-05-07
Zip Code,23227,Black,06/2021,3,134,2022-05-07
Zip Code,23227,Black,07/2021,4,141,2022-05-07
Zip Code,23227,Black,08/2021,1,73,2022-05-07
Zip Code,23227,Black,09/2021,1,138,2022-05-07
Zip Code,23227,Black,10/2021,9,71,2022-05-07
Zip Code,23227,Black,11/2021,5,44,2022-05-07
Zip Code,23227,Black,12/2021,3,21,2022-05-07
Zip Code,23227,Black,01/2022,4,64,2022-05-07
Zip Code,23227,Black,02/2022,4,113,2022-05-07
Zip Code,23227,Black,03/2022,3,111,2022-05-07
Zip Code,23227,Black,04/2022,31,96,2022-05-07
Zip Code,23227,Black,05/2022,1,1,2022-05-07
Zip Code,23228,Other,01/2020,1,0,2022-05-07
Zip Code,23228,Other,02/2020,0,0,2022-05-07
Zip Code,23228,Other,03/2020,0,0,2022-05-07
Zip Code,23228,Other,04/2020,0,0,2022-05-07
Zip Code,23228,Other,05/2020,1,0,2022-05-07
Zip Code,23228,Other,06/2020,1,0,2022-05-07
Zip Code,23228,Other,07/2020,0,0,2022-05-07
Zip Code,23228,Other,08/2020,0,0,2022-05-07
Zip Code,23228,Other,09/2020,0,0,2022-05-07
Zip Code,23228,Other,10/2020,1,0,2022-05-07
Zip Code,23228,Other,11/2020,0,0,2022-05-07
Zip Code,23228,Other,12/2020,0,0,2022-05-07
Zip Code,23228,Other,01/2021,0,0,2022-05-07
Zip Code,23228,Other,02/2021,0,0,2022-05-07
Zip Code,23228,Other,03/2021,0,0,2022-05-07
Zip Code,23228,Other,04/2021,0,0,2022-05-07
Zip Code,23228,Other,05/2021,1,0,2022-05-07
Zip Code,23228,Other,06/2021,0,0,2022-05-07
Zip Code,23228,Other,07/2021,0,0,2022-05-07
Zip Code,23228,Other,08/2021,0,0,2022-05-07
Zip Code,23228,Other,09/2021,0,0,2022-05-07
Zip Code,23228,Other,10/2021,0,0,2022-05-07
Zip Code,23228,Other,11/2021,0,0,2022-05-07
Zip Code,23228,Other,12/2021,0,0,2022-05-07
Zip Code,23228,Other,01/2022,0,0,2022-05-07
Zip Code,23228,Other,02/2022,0,0,2022-05-07
Zip Code,23228,Other,03/2022,0,0,2022-05-07
Zip Code,23228,Other,04/2022,0,0,2022-05-07
Zip Code,23228,Other,05/2022,0,0,2022-05-07
Zip Code,23229,White,01/2020,3,0,2022-05-07
Zip Code,23229,White,02/2020,0,0,2022-05-07
Zip Code,23229,White,03/2020,0,0,2022-05-07
Zip Code,23229,White,04/2020,0,0,2022-05-07
Zip Code,23229,White,05/2020,0,0,2022-05-07
Zip Code,23229,White,06/2020,1,0,2022-05-07
Zip Code,23229,White,07/2020,0,0,2022-05-07
Zip Code,23229,White,08/2020,0,0,2022-05-07
Zip Code,23229,White,09/2020,0,0,2022-05-07
Zip Code,23229,White,10/2020,0,0,2022-05-07
Zip Code,23229,White,11/2020,0,0,2022-05-07
Zip Code,23229,White,12/2020,0,0,2022-05-07
Zip Code,23229,White,01/2021,0,0,2022-05-07
Zip Code,23229,White,02/2021,0,0,2022-05-07
Zip Code,23229,White,03/2021,0,0,2022-05-07
Zip Code,23229,White,04/2021,0,0,2022-05-07
Zip Code,23229,White,05/2021,0,0,2022-05-07
Zip Code,23229,White,06/2021,0,0,2022-05-07
Zip Code,23229,White,07/2021,1,0,2022-05-07
Zip Code,23229,White,08/2021,0,0,2022-05-07
Zip Code,23229,White,09/2021,0,0,2022-05-07
Zip Code,23229,White,10/2021,0,0,2022-05-07
Zip Code,23229,White,11/2021,0,0,2022-05-07
Zip Code,23229,White,12/2021,0,0,2022-05-07
Zip Code,23229,White,01/2022,0,0,2022-05-07
Zip Code,23229,White,02/2022,0,0,2022-05-07
Zip Code,23229,White,03/2022,0,0,2022-05-07
Zip Code,23229,White,04/2022,0,0,2022-05-07
Zip Code,23229,White,05/2022,1,0,2022-05-07
Zip Code,23230,White,01/2020,4,4,2022-05-07
Zip Code,23230,White,02/2020,3,4,2022-05-07
Zip Code,23230,White,03/2020,4,5,2022-05-07
Zip Code,23230,White,04/2020,4,2,2022-05-07
Zip Code,23230,White,05/2020,2,6,2022-05-07
Zip Code,23230,White,06/2020,1,6,2022-05-07
Zip Code,23230,White,07/2020,4,5,2022-05-07
Zip Code,23230,White,08/2020,2,4,2022-05-07
Zip Code,23230,White,09/2020,1,6,2022-05-07
Zip Code,23230,White,10/2020,4,4,2022-05-07
Zip Code,23230,White,11/2020,2,2,2022-05-07
Zip Code,23230,White,12/2020,0,0,2022-05-07
Zip Code,23230,White,01/2021,1,4,2022-05-07
Zip Code,23230,White,02/2021,0,3,2022-05-07
Zip Code,23230,White,03/2021,3,5,2022-05-07
Zip Code,23230,White,04/2021,4,2,2022-05-07
Zip Code,23230,White,05/2021,5,6,2022-05-07
Zip Code,23230,White,06/2021,1,6,2022-05-07
Zip Code,23230,White,07/2021,1,5,2022-05-07
Zip Code,23230,White,08/2021,0,4,2022-05-07
Zip Code,23230,White,09/2021,1,6,2022-05-07
Zip Code,23230,White,10/2021,0,4,2022-05-07
Zip Code,23230,White,11/2021,0,2,2022-05-07
Zip Code,23230,White,12/2021,0,0,2022-05-07
Zip Code,23230,White,01/2022,2,4,2022-05-07
Zip Code,23230,White,02/2022,3,3,2022-05-07
Zip Code,23230,White,03/2022,2,5,2022-05-07
Zip Code,23230,White,04/2022,2,2,2022-05-07
Zip Code,23230,White,05/2022,0,0,2022-05-07
Zip Code,23231,Black,01/2020,25,51,2022-05-07
Zip Code,23231,Black,02/2020,18,43,2022-05-07
Zip Code,23231,Black,03/2020,5,25,2022-05-07
Zip Code,23231,Black,04/2020,2,47,2022-05-07
Zip Code,23231,Black,05/2020,2,49,2022-05-07
Zip Code,23231,Black,06/2020,0,55,2022-05-07
Zip Code,23231,Black,07/2020,7,40,2022-05-07
Zip Code,23231,Black,08/2020,3,41,2022-05-07
Zip Code,23231,Black,09/2020,26,34,2022-05-07
Zip Code,23231,Black,10/2020,13,31,2022-05-07
Zip Code,23231,Black,11/2020,10,24,2022-05-07
Zip Code,23231,Black,12/2020,0,7,2022-05-07
Zip Code,23231,Black,01/2021,2,51,2022-05-07
Zip Code,23231,Black,02/2021,2,43,2022-05-07
Zip Code,23231,Black,03/2021,14,25,2022-05-07
Zip Code,23231,Black,04/2021,1,47,2022-05-07
Zip Code,23231,Black,05/2021,13,49,2022-05-07
Zip Code,23231,Black,06/2021,13,55,2022-05-07
Zip Code,23231,Black,07/2021,10,40,2022-05-07
Zip Code,23231,Black,08/2021,4,41,2022-05-07
Zip Code,23231,Black,09/2021,1,34,2022-05-07
Zip Code,23231,Black,10/2021,2,31,2022-05-07
Zip Code,23231,Black,11/2021,3,24,2022-05-07
Zip Code,23231,Black,12/2021,4,7,2022-05-07
Zip Code,23231,Black,01/2022,7,51,2022-05-07
Zip Code,23231,Black,02/2022,22,43,2022-05-07
Zip Code,23231,Black,03/2022,9,25,2022-05-07
Zip Code,23231,Black,04/2022,12,47,2022-05-07
Zip Code,23231,Black,05/2022,0,0,2022-05-07
Zip Code,23232,Other,01/2020,0,0,2022-05-07
Zip Code,23232,Other,02/2020,0,0,2022-05-07
Zip Code,23232,Other,03/2020,0,0,2022-05-07
Zip Code,23232,Other,04/2020,0,0,2022-05-07
Zip Code,23232,Other,05/2020,0,0,2022-05-07
Zip Code,23232,Other,06/2020,0,0,2022-05-07
Zip Code,23232,Other,07/2020,0,0,2022-05-07
Zip Code,23232,Other,08/2020,0,0,2022-05-07
Zip Code,23232,Other,09/2020,1,0,2022-05-07
Zip Code,23232,Other,10/2020,0,0,2022-05-07
Zip Code,23232,Other,11/2020,0,0,2022-05-07
Zip Code,23232,Other,12/2020,0,0,2022-05-07
Zip Code,23232,Other,01/2021,0,0,2022-05-07
Zip Code,23232,Other,02/2021,0,0,2022-05-07
Zip Code,23232,Other,03/2021,0,0,2022-05-07
Zip Code,23232,Other,04/2021,0,0,2022-05-07
Zip Code,23232,Other,05/2021,0,0,2022-05-07
Zip Code,23232,Other,06/2021,0,0,2022-05-07
Zip Code,23232,Other,07/2021,0,0,2022-05-07
Zip Code,23232,Other,08/2021,0,0,2022-05-07
Zip Code,23232,Other,09/2021,0,0,2022-05-07
Zip Code,23232,Other,10/2021,0,0,2022-05-07
Zip Code,23232,Other,11/2021,0,0,2022-05-07
Zip Code,23232,Other,12/2021,0,0,2022-05-07
Zip Code,23232,Other,01/2022,0,0,2022-05-07
Zip Code,23232,Other,02/2022,0,0,2022-05-07
Zip Code,23232,Other,03/2022,0,0,2022-05-07
Zip Code,23232,Other,04/2022,0,0,2022-05-07
Zip Code,23232,Other,05/2022,0,0,2022-05-07
Zip Code,23234,Other,01/2020,176,226,2022-05-07
Zip Code,23234,Other,02/2020,163,194,2022-05-07
Zip Code,23234,Other,03/2020,70,119,2022-05-07
Zip Code,23234,Other,04/2020,6,172,2022-05-07
Zip Code,23234,Other,05/2020,23,208,2022-05-07
Zip Code,23234,Other,06/2020,22,216,2022-05-07
Zip Code,23234,Other,07/2020,42,183,2022-05-07
Zip Code,23234,Other,08/2020,32,190,2022-05-07
Zip Code,23234,Other,09/2020,182,232,2022-05-07
Zip Code,23234,Other,10/2020,71,173,2022-05-07
Zip Code,23234,Other,11/2020,46,135,2022-05-07
Zip Code,23234,Other,12/2020,11,165,2022-05-07
Zip Code,23234,Other,01/2021,25,226,2022-05-07
Zip Code,23234,Other,02/2021,37,189,2022-05-07
Zip Code,23234,Other,03/2021,31,119,2022-05-07
Zip Code,23234,Other,04/2021,30,172,2022-05-07
Zip Code,23234,Other,05/2021,40,208,2022-05-07
Zip Code,23234,Other,06/2021,46,216,2022-05-07
Zip Code,23234,Other,07/2021,37,183,2022-05-07
Zip Code,23234,Other,08/2021,80,190,2022-05-07
Zip Code,23234,Other,09/2021,27,232,2022-05-07
Zip Code,23234,Other,10/2021,26,173,2022-05-07
Zip Code,23234,Other,11/2021,55,135,2022-05-07
Zip Code,23234,Other,12/2021,16,165,2022-05-07
Zip Code,23234,Other,01/2022,139,226,2022-05-07
Zip Code,23234,Other,02/2022,187,189,2022-05-07
Zip Code,23234,Other,03/2022,203,119,2022-05-07
Zip Code,23234,Other,04/2022,79,172,2022-05-07
Zip Code,23234,Other,05/2022,44,11,2022-05-07
Zip Code,23235,White,01/2020,12,34,2022-05-07
Zip Code,23235,White,02/2020,40,26,2022-05-07
Zip Code,23235,White,03/2020,10,22,2022-05-07
Zip Code,23235,White,04/2020,1,49,2022-05-07
Zip Code,23235,White,05/2020,2,28,2022-05-07
Zip Code,23235,White,06/2020,9,34,2022-05-07
Zip Code,23235,White,07/2020,7,30,2022-05-07
Zip Code,23235,White,08/2020,8,38,2022-05-07
Zip Code,23235,White,09/2020,19,35,2022-05-07
Zip Code,23235,White,10/2020,11,27,2022-05-07
Zip Code,23235,White,11/2020,7,26,2022-05-07
Zip Code,23235,White,12/2020,9,39,2022-05-07
Zip Code,23235,White,01/2021,3,34,2022-05-07
Zip Code,23235,White,02/2021,2,25,2022-05-07
Zip Code,23235,White,03/2021,9,22,2022-05-07
Zip Code,23235,White,04/2021,6,49,2022-05-07
Zip Code,23235,White,05/2021,2,28,2022-05-07
Zip Code,23235,White,06/2021,7,34,2022-05-07
Zip Code,23235,White,07/2021,7,30,2022-05-07
Zip Code,23235,White,08/2021,11,38,2022-05-07
Zip Code,23235,White,09/2021,5,35,2022-05-07
Zip Code,23235,White,10/2021,6,27,2022-05-07
Zip Code,23235,White,11/2021,10,26,2022-05-07
Zip Code,23235,White,12/2021,7,39,2022-05-07
Zip Code,23235,White,01/2022,12,34,2022-05-07
Zip Code,23235,White,02/2022,6,25,2022-05-07
Zip Code,23235,White,03/2022,19,22,2022-05-07
Zip Code,23235,White,04/2022,23,49,2022-05-07
Zip Code,23235,White,05/2022,5,6,2022-05-07
Zip Code,23236,White,01/2020,12,15,2022-05-07
Zip Code,23236,White,02/2020,12,19,2022-05-07
Zip Code,23236,White,03/2020,21,16,2022-05-07
Zip Code,23236,White,04/2020,0,8,2022-05-07
Zip Code,23236,White,05/2020,1,21,2022-05-07
Zip Code,23236,White,06/2020,0,26,2022-05-07
Zip Code,23236,White,07/2020,1,8,2022-05-07
Zip Code,23236,White,08/2020,2,12,2022-05-07
Zip Code,23236,White,09/2020,1,14,2022-05-07
Zip Code,23236,White,10/2020,17,4,2022-05-07
Zip Code,23236,White,11/2020,3,46,2022-05-07
Zip Code,23236,White,12/2020,1,18,2022-05-07
Zip Code,23236,White,01/2021,0,15,2022-05-07
Zip Code,23236,White,02/2021,2,19,2022-05-07
Zip Code,23236,White,03/2021,3,16,2022-05-07
Zip Code,23236,White,04/2021,2,8,2022-05-07
Zip Code,23236,White,05/2021,6,21,2022-05-07
Zip Code,23236,White,06/2021,2,26,2022-05-07
Zip Code,23236,White,07/2021,11,8,2022-05-07
Zip Code,23236,White,08/2021,13,12,2022-05-07
Zip Code,23236,White,09/2021,2,14,2022-05-07
Zip Code,23236,White,10/2021,4,4,2022-05-07
Zip Code,23236,White,11/2021,4,46,2022-05-07
Zip Code,23236,White,12/2021,9,18,2022-05-07
Zip Code,23236,White,01/2022,6,15,2022-05-07
Zip Code,23236,White,02/2022,8,19,2022-05-07
Zip Code,23236,White,03/2022,10,16,2022-05-07
Zip Code,23236,White,04/2022,8,8,2022-05-07
Zip Code,23236,White,05/2022,2,3,2022-05-07
Zip Code,23237,White,01/2020,41,51,2022-05-07
Zip Code,23237,White,02/2020,36,33,2022-05-07
Zip Code,23237,White,03/2020,13,25,2022-05-07
Zip Code,23237,White,04/2020,0,31,2022-05-07
Zip Code,23237,White,05/2020,2,44,2022-05-07
Zip Code,23237,White,06/2020,4,22,2022-05-07
Zip Code,23237,White,07/2020,15,51,2022-05-07
Zip Code,23237,White,08/2020,11,27,2022-05-07
Zip Code,23237,White,09/2020,41,35,2022-05-07
Zip Code,23237,White,10/2020,8,27,2022-05-07
Zip Code,23237,White,11/2020,5,27,2022-05-07
Zip Code,23237,White,12/2020,4,28,2022-05-07
Zip Code,23237,White,01/2021,9,51,2022-05-07
Zip Code,23237,White,02/2021,3,33,2022-05-07
Zip Code,23237,White,03/2021,9,25,2022-05-07
Zip Code,23237,White,04/2021,6,31,2022-05-07
Zip Code,23237,White,05/2021,11,44,2022-05-07
Zip Code,23237,White,06/2021,7,22,2022-05-07
Zip Code,23237,White,07/2021,12,51,2022-05-07
Zip Code,23237,White,08/2021,15,27,2022-05-07
Zip Code,23237,White,09/2021,12,35,2022-05-07
Zip Code,23237,White,10/2021,3,27,2022-05-07
Zip Code,23237,White,11/2021,13,27,2022-05-07
Zip Code,23237,White,12/2021,2,28,2022-05-07
Zip Code,23237,White,01/2022,15,51,2022-05-07
Zip Code,23237,White,02/2022,31,33,2022-05-07
Zip Code,23237,White,03/2022,28,25,2022-05-07
Zip Code,23237,White,04/2022,18,31,2022-05-07
Zip Code,23237,White,05/2022,4,9,2022-05-07
Zip Code,23241,Other,01/2020,0,0,2022-05-07
Zip Code,23241,Other,02/2020,0,0,2022-05-07
Zip Code,23241,Other,03/2020,0,0,2022-05-07
Zip Code,23241,Other,04/2020,0,0,2022-05-07
Zip Code,23241,Other,05/2020,0,0,2022-05-07
Zip Code,23241,Other,06/2020,0,0,2022-05-07
Zip Code,23241,Other,07/2020,0,0,2022-05-07
Zip Code,23241,Other,08/2020,0,0,2022-05-07
Zip Code,23241,Other,09/2020,0,0,2022-05-07
Zip Code,23241,Other,10/2020,0,0,2022-05-07
Zip Code,23241,Other,11/2020,0,0,2022-05-07
Zip Code,23241,Other,12/2020,0,0,2022-05-07
Zip Code,23241,Other,01/2021,0,0,2022-05-07
Zip Code,23241,Other,02/2021,0,0,2022-05-07
Zip Code,23241,Other,03/2021,0,0,2022-05-07
Zip Code,23241,Other,04/2021,0,0,2022-05-07
Zip Code,23241,Other,05/2021,0,0,2022-05-07
Zip Code,23241,Other,06/2021,0,0,2022-05-07
Zip Code,23241,Other,07/2021,0,0,2022-05-07
Zip Code,23241,Other,08/2021,0,0,2022-05-07
Zip Code,23241,Other,09/2021,0,0,2022-05-07
Zip Code,23241,Other,10/2021,0,0,2022-05-07
Zip Code,23241,Other,11/2021,0,0,2022-05-07
Zip Code,23241,Other,12/2021,0,0,2022-05-07
Zip Code,23241,Other,01/2022,0,0,2022-05-07
Zip Code,23241,Other,02/2022,0,0,2022-05-07
Zip Code,23241,Other,03/2022,0,0,2022-05-07
Zip Code,23241,Other,04/2022,0,0,2022-05-07
Zip Code,23241,Other,05/2022,0,0,2022-05-07
Zip Code,23249,Other,01/2020,0,0,2022-05-07
Zip Code,23249,Other,02/2020,0,0,2022-05-07
Zip Code,23249,Other,03/2020,0,0,2022-05-07
Zip Code,23249,Other,04/2020,0,0,2022-05-07
Zip Code,23249,Other,05/2020,0,0,2022-05-07
Zip Code,23249,Other,06/2020,0,0,2022-05-07
Zip Code,23249,Other,07/2020,0,0,2022-05-07
Zip Code,23249,Other,08/2020,0,0,2022-05-07
Zip Code,23249,Other,09/2020,0,0,2022-05-07
Zip Code,23249,Other,10/2020,0,0,2022-05-07
Zip Code,23249,Other,11/2020,0,0,2022-05-07
Zip Code,23249,Other,12/2020,0,0,2022-05-07
Zip Code,23249,Other,01/2021,0,0,2022-05-07
Zip Code,23249,Other,02/2021,0,0,2022-05-07
Zip Code,23249,Other,03/2021,0,0,2022-05-07
Zip Code,23249,Other,04/2021,0,0,2022-05-07
Zip Code,23249,Other,05/2021,0,0,2022-05-07
Zip Code,23249,Other,06/2021,0,0,2022-05-07
Zip Code,23249,Other,07/2021,0,0,2022-05-07
Zip Code,23249,Other,08/2021,0,0,2022-05-07
Zip Code,23249,Other,09/2021,0,0,2022-05-07
Zip Code,23249,Other,10/2021,0,0,2022-05-07
Zip Code,23249,Other,11/2021,0,0,2022-05-07
Zip Code,23249,Other,12/2021,0,0,2022-05-07
Zip Code,23249,Other,01/2022,0,0,2022-05-07
Zip Code,23249,Other,02/2022,0,0,2022-05-07
Zip Code,23249,Other,03/2022,0,0,2022-05-07
Zip Code,23249,Other,04/2022,0,0,2022-05-07
Zip Code,23249,Other,05/2022,0,0,2022-05-07
Zip Code,23260,Other,01/2020,0,0,2022-05-07
Zip Code,23260,Other,02/2020,0,0,2022-05-07
Zip Code,23260,Other,03/2020,0,0,2022-05-07
Zip Code,23260,Other,04/2020,0,0,2022-05-07
Zip Code,23260,Other,05/2020,0,0,2022-05-07
Zip Code,23260,Other,06/2020,0,0,2022-05-07
Zip Code,23260,Other,07/2020,0,0,2022-05-07
Zip Code,23260,Other,08/2020,0,0,2022-05-07
Zip Code,23260,Other,09/2020,0,0,2022-05-07
Zip Code,23260,Other,10/2020,0,0,2022-05-07
Zip Code,23260,Other,11/2020,0,0,2022-05-07
Zip Code,23260,Other,12/2020,0,0,2022-05-07
Zip Code,23260,Other,01/2021,0,0,2022-05-07
Zip Code,23260,Other,02/2021,0,0,2022-05-07
Zip Code,23260,Other,03/2021,0,0,2022-05-07
Zip Code,23260,Other,04/2021,0,0,2022-05-07
Zip Code,23260,Other,05/2021,0,0,2022-05-07
Zip Code,23260,Other,06/2021,0,0,2022-05-07
Zip Code,23260,Other,07/2021,0,0,2022-05-07
Zip Code,23260,Other,08/2021,0,0,2022-05-07
Zip Code,23260,Other,09/2021,0,0,2022-05-07
Zip Code,23260,Other,10/2021,0,0,2022-05-07
Zip Code,23260,Other,11/2021,0,0,2022-05-07
Zip Code,23260,Other,12/2021,0,0,2022-05-07
Zip Code,23260,Other,01/2022,0,0,2022-05-07
Zip Code,23260,Other,02/2022,0,0,2022-05-07
Zip Code,23260,Other,03/2022,0,0,2022-05-07
Zip Code,23260,Other,04/2022,0,0,2022-05-07
Zip Code,23260,Other,05/2022,0,0,2022-05-07
Zip Code,23261,Other,01/2020,0,0,2022-05-07
Zip Code,23261,Other,02/2020,0,0,2022-05-07
Zip Code,23261,Other,03/2020,0,0,2022-05-07
Zip Code,23261,Other,04/2020,0,0,2022-05-07
Zip Code,23261,Other,05/2020,0,0,2022-05-07
Zip Code,23261,Other,06/2020,0,0,2022-05-07
Zip Code,23261,Other,07/2020,0,0,2022-05-07
Zip Code,23261,Other,08/2020,0,0,2022-05-07
Zip Code,23261,Other,09/2020,0,0,2022-05-07
Zip Code,23261,Other,10/2020,0,0,2022-05-07
Zip Code,23261,Other,11/2020,0,0,2022-05-07
Zip Code,23261,Other,12/2020,0,0,2022-05-07
Zip Code,23261,Other,01/2021,0,0,2022-05-07
